26152,29.26108715181.20312625092
26153,17.50408515871.9853259332
26154,20.19847512241.2714112294
26155,24.05060428942.03519238462
26156,16.70964127953.29708258966
26158,21.46231176732.43928856224
26159,24.54053787991.8927373832
26160,29.47687344280.968648948837
26161,17.56280590453.08237999665
26162,23.75122438263.05502568411
26163,25.19124333561.30896233323
26164,21.47003417762.35425106956
26166,31.59125534581.94434496365
26167,29.99899094580.971268346207
26168,24.24037123182.08777608995
26169,27.31741817832.75529159849
26170,24.44423768543.97484883985
26171,25.66281893281.31352818375
26173,28.92173651631.92989437324
26174,22.18190269291.80640032012
26175,12.22581414964.1872537806
26176,27.2197286651.23174190584
26177,29.12462911112.40738680397
26178,23.7344583521.50895378351
26179,19.72235411233.66316057964
26181,23.88795113924.0865466875
26182,24.10386442431.65838421972
26183,17.75119792962.36117974858
26184,30.27787598620.910305526999
26185,25.02040409071.08213002321
26186,23.90269265752.12526781317
26187,22.10421878632.20283792914
26188,17.99332923581.61703879614
26190,23.86577619061.88523640683
26191,19.45847815781.73634155202
26192,28.38409956641.16255114076
26193,23.42585158771.47455530677
26194,28.23593789462.22433079705
26195,20.77618658912.94695579286
26196,24.12747844763.16728745572
26197,25.53948057331.97704303138
26198,23.93191880473.40113155335
26199,24.72719001192.14001930095
26200,27.75384533191.26947664811
26201,24.2092209191.82878980254
26202,27.12081486691.64352217702
26203,19.71332173321.4834930145
26204,33.05493090691.40516763657
26205,30.8703533532.67255805789
26206,26.53126573041.12956820885
26207,29.06084392253.3559376044
26208,14.9751875352.69501416769
26209,23.51679280322.88708330505
26210,24.09167956222.80841771433
26211,23.8469316421.2973001345
26212,20.16652347572.82182003158
26213,28.72337810533.51148893436
26215,20.9623480211.46285583455
26216,26.70072142551.24255074333
26217,30.31080983690.94303770437
26218,28.92888213722.04106355688
26219,21.46204433673.25317879063
26220,16.899413282.48342972656
26221,22.4708964763.11988827628
26223,22.80549427361.75476623954
26224,27.39277497387.14941791794
26225,20.095296152.45546586897
26226,20.60817765072.03956107348
26227,26.93637155251.78895666698
26228,28.1571255281.5871563213
26229,24.36594325281.43219542371
26230,17.8255531293.28535103627
26231,23.74144619842.5740304784
26232,23.56262814871.27235965957
26233,24.65711973622.19529823623
26234,26.48060337141.80626913979
26235,20.70567724362.13471929587
26236,25.98485701131.17039822087
26238,25.18795893772.37087647085
26239,24.200101071.60257694024
26240,23.96765598362.41698203638
26241,26.70977242293.14953676928
26243,22.00028487261.85939882046
26244,26.53730273112.06652017383
26245,26.11489137481.91470745969
26246,21.9330401760.892158354053
26247,29.69078321882.4720113731
26248,28.42818405011.80008117392
26249,23.22464608662.79781975289
26250,27.76713031262.29569738706
26251,27.01044069981.38766741849
26252,29.54181527141.13681201441
26255,32.53036649331.0961772674
26256,16.40588457592.98145068289
26258,21.44350360481.66855984752
26259,25.21422226821.90354945872
26260,31.95168743261.51197670206
26261,25.96209666721.44030483299
26262,20.44789035891.52349699029
26263,23.59336306091.23211596636
26264,21.51064313221.88789582246
26265,25.75525829614.79976158185
26266,26.53363196751.86748769149
26267,22.85516745451.87108351062
26269,26.20300005211.97073635191
26270,23.68044893091.52367979369
26271,27.36689776931.43755790911
26272,18.73943280722.65825089706
26273,21.29043121231.94059055427
26274,19.64003285514.07835074713
26277,28.75868372031.54245573406
26278,21.17504136322.55181085165
26279,30.39001100651.03189462754
26280,24.8285416152.14317449583
26281,27.65450748852.00555165737
26282,15.72207725654.2544162299
26283,22.3197928651.36242015913
26284,23.20155689892.17925494787
26285,19.52287597191.8194488436
26287,32.19738273660.915233964478
26288,22.38751624561.87621195103
26289,26.08977235511.63076626404
26290,26.32471997951.40880284733
26291,21.34337021952.69179134147
26292,20.38116888742.30271542317
26293,27.12331175811.64002792333
26294,28.25635727762.39100067717
26295,31.74912546545.83640965109
26296,23.65640397742.79197369092
26297,22.85499188822.30885068676
26298,20.04114725043.03855573225
26299,21.37157194522.57180451489
26300,16.89801634581.72298067211
26301,29.89622188711.64870082784
26302,20.18950852252.10022102505
26303,17.05345128693.44005082917
26304,24.36123171412.27095991553
26306,27.81596735152.68832336777
26307,26.83861150974.05791730607
26308,23.84370296933.23455958607
26309,23.91154221281.69434841585
26310,30.08736216171.83721506463
26311,28.49604337971.44660003069
26312,16.65106114373.49263261673
26313,13.65934615443.0329696318
26315,27.99661898023.82604712971
26316,27.77368663841.06686894569
26317,27.35487843682.32288326781
26318,28.74369542081.57019129578
26319,22.43185270311.5180891304
26321,28.25721421831.47224082922
26322,24.10973429252.2889829526
26323,22.32703849452.97936557233
26324,26.02389384773.61148822979
26325,23.11414130031.96640720719
26326,28.57481332142.11819574802
26328,22.64912685271.9433020676
26329,24.71072415111.18133790661
26330,28.9356798525.49967206229
26331,27.53266059462.98211137658
26332,23.87853394811.11423580557
26333,24.7818516781.80201243403
26334,22.67151465951.78924224004
26335,26.98303558652.47201915979
26336,24.35321909961.80514768525
26338,12.85128146883.36798930891
26339,22.7162123573.57481768585
26341,26.8540856971.90856183674
26342,23.71505214491.86590119649
26343,18.4138536164.75760148453
26344,23.14182891211.32011824985
26345,25.32872763771.62245647264
26346,25.78615506152.04917569317
26347,29.41742657831.96568868806
26348,24.05776624822.84901924054
26349,26.41453976733.10521086285
26350,19.85112699121.93606413799
26352,22.72329060962.66836970096
26353,22.54076937522.81574163895
26355,22.14936622144.08609194958
26356,25.28216695992.48940265465
26357,22.64857831861.57165465557
26358,24.15629056052.65652176297
26360,25.26054325471.47176585909
26361,26.67289050022.59618464608
26362,17.72473483616.04756908355
26363,21.80147263782.85133488685
26365,23.61257665172.92213636952
26366,27.66131584662.73701283406
26368,23.74932614983.11099329151
26369,31.38898148264.15414825139
26374,30.90677447761.14313019687
26375,23.79726577532.07069623076
26376,20.76483481252.03191589922
26377,22.63635899682.71880247346
26379,23.42259203733.0147423937
26382,23.04526361142.19781279462
26383,23.53518568871.46792967083
26384,26.28804242861.83238612255
26385,15.2918754813.8669114014
26386,20.62213178862.77887483709
26387,30.25166153874.25327561017
26388,33.18209762240.940175867871
26389,23.0534432671.95260091564
26390,22.82622120242.36947332424
26391,19.37141179542.47261131011
26392,24.57229157351.8881818868
26393,26.54179176162.22192905038
26395,19.79809472972.31979958637
26396,24.88632509281.74818908223
26397,22.5708820913.22568954548
26398,20.23695545092.59439757026
26399,22.84951693431.86144728171
26400,26.29400892591.82612195624
26401,28.04960212851.54394928712
26402,24.29936120532.52489275712
26403,28.10075791423.66127436231
26404,16.28806165692.61833847914
26405,28.20435187791.12587196338
26406,24.29812064481.02099823581
26407,24.06618618591.75899471611
26408,24.42432021312.94435587398
26409,17.27633419832.11500724311
26410,24.77347425092.21297018266
26412,25.06.0355661129
26413,25.85753216393.49296059132
26414,26.38998060132.63983081134
26415,35.58787439283.14351767391
26416,23.30405139672.55241364919
26417,23.29386452521.35537775501
26418,19.58434143783.62970214724
26419,20.91935021591.85120583867
26420,30.31244513372.23280081703
26423,27.72136888091.40194131625
26424,27.1208331852.02130356466
26425,23.89191988533.29101803631
26427,17.93178557734.47387488134
26428,29.15469732413.87318450957
26429,14.45710422642.14871347436
26430,26.79522477113.48447279732
26431,19.58904123962.1431617126
26432,26.97325617460.897384001153
26433,21.36829311942.58860322736
26434,24.09993953832.64448725175
26435,15.5612787913.56273227583
26436,26.28837463212.38789420247
26437,23.72065565291.73024248899
26440,25.90157042141.82942314712
26441,23.62517741564.91791021166
26442,26.11461390651.71848581471
26443,23.1201238714.62377596362
26444,20.48578747642.62917732982
26445,25.89489641022.04896487283
26446,18.53676317564.00997800208
26447,20.05439507482.48208945552
26448,29.21745672233.10680219148
26449,21.41299119821.24688130247
26450,19.22056020584.42203722313
26451,25.39359796492.84624261837
26452,27.57633423851.64227785536
26454,17.93738755726.2412310048
26455,26.8772177362.88776968367
26456,23.37026359522.06022315513
26457,23.75880818013.63652980212
26459,14.9173776165.27604194322
26460,25.6205470642.76512924873
26461,22.82613012352.24814035819
26462,21.28090738763.65835302366
26463,30.67064667210.997300680709
26464,20.82967074761.75208806558
26465,32.32724846550.923049786901
26467,19.59938002152.80240735437
26469,20.05097320992.66650183806
26470,34.40876629731.54230735481
26471,27.11977661731.65641101758
26472,17.04845310052.5746036987
26473,33.52504737221.00754447695
26476,30.98888486032.72234595362
26479,28.17698432287.00002068886
26480,22.74729671492.50395637386
26483,28.2689294871.11574933208
26484,27.57903419091.00650866817
26485,23.5861508081.41473905465
26486,21.45002257973.01025517405
26487,16.0247331553.30104479566
26488,22.21272475422.79371114863
26489,27.80081682672.06537360346
26490,21.51955282952.90106585951
26492,16.79975879191.84269524209
26493,27.91684797391.56201211944
26494,26.68179717092.16626565628
26495,22.01397520131.50466479351
26496,26.06268401371.28804137926
26497,20.31294502824.47271270019
26498,19.37665058472.1281427329
26499,20.9284596671.94292319891
26500,22.37577015991.71713500945
26501,22.46854118862.68210615071
26502,23.81076458552.87052804074
26503,25.94195020091.91668530364
26505,24.05729679354.13901257862
26506,20.48592862093.2988813943
26507,26.27237320041.37072258622
26508,19.64182045936.39936307483
26509,22.22551746481.89246201257
26510,21.19538089841.38558939227
26512,21.06845057142.01420374114
26513,26.37956101682.58396934803
26514,25.72670312380.985554462512
26515,28.75095264141.62629234781
26516,20.56946485732.04739158922
26517,21.04568851961.74466110788
26518,31.11097973422.36325081027
26519,22.78586400692.47074018355
26520,23.1736926372.89612826634
26521,22.16149960552.97725571485
26522,27.55343765191.0166966369
26523,22.27416709011.7107792808
26524,22.34902609121.88211516756
26525,22.3916005411.8443347252
26526,23.82980154632.45919976655
26527,17.67063346293.88277095838
26528,25.16172412371.95091067087
26529,30.2201004241.7477221613
26530,20.35296911554.05551895524
26532,24.08473635541.20569761107
26534,23.96114816842.2327964316
26535,21.42795943451.98688079334
26536,24.5048971752.54059679767
26538,21.07880230021.81444101661
26539,16.36551924761.74147131998
26540,15.1279388144.32614233129
26541,19.58656188561.45446572987
26542,19.68961545132.0896748237
26544,20.43089442262.27848803824
26545,21.1604162222.51080384075
26547,17.63456107532.48520283572
26548,19.56767676332.67344763735
26551,22.91695060932.47216809685
26552,29.22150673881.41862359058
26553,27.77327879221.0842684735
26554,23.94277713232.90082762698
26555,28.01646895184.0587368165
26556,28.04292369681.76599595127
26557,20.95384300222.68265670727
26558,24.07058563161.98098270223
26559,17.12221815211.49891550968
26560,22.35668968421.79121670378
26561,15.71573158221.91501212842
26562,27.24217004041.82461321549
26563,23.1282042082.49014755963
26564,28.11843339411.21162595762
26565,28.25891309031.74041599003
26566,24.65778338362.98524400524
26567,27.62990301072.1924571735
26569,27.86823753851.94076927322
26570,23.46407669641.80702274171
26571,19.87822875983.17966033607
26572,21.1063430351.63381628119
26573,28.74307273010.997646463845
26574,26.35665233231.99513494231
26575,28.25393131833.24162974948
26576,16.9684748891.98132925665
26577,25.77760913023.19054995443
26578,25.17774200181.52244201352
26579,26.54822583931.51285935933
26580,16.53886182571.84499297544
26581,24.39992110831.91783974429
26582,21.65531524371.68351152015
26583,24.60780710241.09297606343
26584,27.33341299192.4371311692
26586,16.38461421973.25434012471
26587,24.18327147481.93064305134
26589,29.20117739361.76153132299
26590,21.56399035264.33953460076
26591,18.26868857113.29959121209
26592,21.88368524291.930887013
26593,17.17725108791.6824019708
26594,24.34944532631.97059174844
26595,24.61435942255.29896441641
26596,14.14096625282.69495236368
26597,27.31373653521.44989503217
26598,21.07231716182.9064687239
26599,24.77057548712.78791413508
26600,20.06506031021.98618233727
26601,23.18634462961.08638880296
26602,28.53095887212.74415802703
26603,27.02484148073.01468616652
26604,24.40754384261.44986175165
26606,22.16224442173.04186598538
26607,23.60316601512.19051522651
26608,32.28815735884.65669422772
26609,23.17926663462.90671906162
26610,25.91665371582.43720584617
26611,26.75728245415.21501385991
26612,21.40683034611.707035859
26613,20.42918194242.78505523381
26615,26.60619307523.76419880123
26616,25.70680960991.36534108718
26617,27.80952415483.74907348989
26619,20.28222470893.44360803433
26620,24.63240492871.78094966881
26622,25.0512225851.78478438459
26624,27.43107484153.1231095183
26625,27.61570056041.68020407901
26626,28.87532659541.68014308623
26627,24.24369926132.50349180953
26628,17.90073292692.27829904835
26629,18.46680831146.27518439297
26630,25.18874917041.43886632375
26631,23.96130941831.95727262424
26632,16.34197335053.77910492065
26633,27.81264782732.2087314488
26634,19.51389937812.40167267601
26635,21.97850333552.83291562365
26636,28.060340053.12848115935
26637,19.55892886154.53743800784
26638,23.24288120392.54159170065
26639,28.29253977342.67108603675
26640,32.28772926772.77434685559
26641,21.32461823113.07477605925
26642,25.64486203462.89963419323
26643,22.21781925232.13790873791
26644,30.24407433882.02236938394
26645,25.36026319021.4653048734
26646,11.40957199862.38451915219
26648,24.1615005712.61693189269
26649,21.55931737184.35576505166
26650,26.86560270062.29876473621
26651,20.36071449882.57620896353
26652,26.42554584421.77826692243
26653,18.99951488913.79062107393
26655,24.73483070283.33406313566
26656,26.59337111573.86329511804
26658,22.56945451111.55062167492
26659,27.03394230971.1886116878
26660,24.74828760934.00778324599
26663,22.64565862792.20482434225
26664,31.10457540511.71578029429
